Date,AQI,state_id
12-05-2016,21,IN
15-05-2016,14,IN
18-05-2016,24,IN
21-05-2016,29,IN
24-05-2016,52,IN
27-05-2016,34,IN
30-05-2016,28,IN
02-06-2016,50,IN
05-06-2016,21,IN
08-06-2016,24,IN
11-06-2016,53,IN
14-06-2016,44,IN
17-06-2016,33,IN
20-06-2016,49,IN
23-06-2016,59,IN
26-06-2016,52,IN
29-06-2016,19,IN
02-07-2016,18,IN
05-07-2016,35,IN
08-07-2016,37,IN
11-07-2016,40,IN
14-07-2016,28,IN
17-07-2016,46,IN
20-07-2016,34,IN
23-07-2016,57,IN
26-07-2016,55,IN
29-07-2016,35,IN
01-08-2016,45,IN
04-08-2016,56,IN
07-08-2016,29,IN
10-08-2016,34,IN
13-08-2016,25,IN
16-08-2016,12,IN
19-08-2016,33,IN
22-08-2016,21,IN
25-08-2016,40,IN
28-08-2016,46,IN
31-08-2016,39,IN
03-09-2016,23,IN
06-09-2016,52,IN
09-09-2016,16,IN
13-09-2016,66,IN
14-09-2016,58,IN
15-09-2016,53,IN
16-09-2016,50,IN
17-09-2016,32,IN
18-09-2016,33,IN
19-09-2016,30,IN
20-09-2016,37,IN
21-09-2016,51,IN
24-09-2016,73,IN
27-09-2016,18,IN
30-09-2016,19,IN
03-10-2016,16,IN
06-10-2016,49,IN
09-10-2016,25,IN
12-10-2016,42,IN
15-10-2016,39,IN
18-10-2016,31,IN
21-10-2016,14,IN
24-10-2016,31,IN
27-10-2016,43,IN
30-10-2016,47,IN
02-11-2016,53,IN
05-11-2016,38,IN
08-11-2016,59,IN
11-11-2016,20,IN
14-11-2016,31,IN
17-11-2016,42,IN
20-11-2016,16,IN
23-11-2016,38,IN
26-11-2016,52,IN
29-11-2016,18,IN
02-12-2016,38,IN
05-12-2016,28,IN
08-12-2016,18,IN
11-12-2016,37,IN
14-12-2016,38,IN
17-12-2016,33,IN
20-12-2016,59,IN
23-12-2016,48,IN
26-12-2016,30,IN
29-12-2016,11,IN
01-04-2016,35,MO
02-04-2016,40,MO
03-04-2016,49,MO
04-04-2016,40,MO
05-04-2016,44,MO
06-04-2016,41,MO
07-04-2016,37,MO
08-04-2016,37,MO
09-04-2016,43,MO
10-04-2016,39,MO
11-04-2016,39,MO
12-04-2016,44,MO
13-04-2016,50,MO
14-04-2016,90,MO
15-04-2016,46,MO
16-04-2016,44,MO
17-04-2016,42,MO
18-04-2016,40,MO
19-04-2016,40,MO
20-04-2016,35,MO
21-04-2016,38,MO
22-04-2016,41,MO
23-04-2016,50,MO
24-04-2016,51,MO
25-04-2016,47,MO
26-04-2016,31,MO
27-04-2016,47,MO
28-04-2016,35,MO
29-04-2016,33,MO
30-04-2016,40,MO
01-05-2016,34,MO
02-05-2016,28,MO
03-05-2016,44,MO
04-05-2016,46,MO
05-05-2016,44,MO
06-05-2016,50,MO
07-05-2016,71,MO
08-05-2016,51,MO
09-05-2016,34,MO
10-05-2016,46,MO
11-05-2016,49,MO
12-05-2016,42,MO
13-05-2016,47,MO
14-05-2016,40,MO
15-05-2016,41,MO
16-05-2016,36,MO
17-05-2016,34,MO
18-05-2016,45,MO
19-05-2016,49,MO
20-05-2016,48,MO
21-05-2016,71,MO
22-05-2016,84,MO
23-05-2016,80,MO
24-05-2016,36,MO
25-05-2016,44,MO
26-05-2016,43,MO
27-05-2016,30,MO
28-05-2016,44,MO
29-05-2016,47,MO
30-05-2016,40,MO
31-05-2016,43,MO
01-06-2016,47,MO
02-06-2016,45,MO
03-06-2016,37,MO
04-06-2016,46,MO
05-06-2016,40,MO
06-06-2016,64,MO
07-06-2016,41,MO
08-06-2016,45,MO
09-06-2016,46,MO
10-06-2016,50,MO
11-06-2016,51,MO
12-06-2016,58,MO
13-06-2016,38,MO
14-06-2016,32,MO
15-06-2016,50,MO
16-06-2016,67,MO
17-06-2016,54,MO
18-06-2016,101,MO
19-06-2016,50,MO
20-06-2016,48,MO
21-06-2016,47,MO
22-06-2016,40,MO
23-06-2016,64,MO
24-06-2016,50,MO
25-06-2016,41,MO
26-06-2016,38,MO
27-06-2016,44,MO
28-06-2016,43,MO
29-06-2016,44,MO
30-06-2016,41,MO
01-07-2016,45,MO
02-07-2016,33,MO
03-07-2016,24,MO
04-07-2016,22,MO
05-07-2016,37,MO
06-07-2016,37,MO
07-07-2016,37,MO
08-07-2016,39,MO
09-07-2016,41,MO
10-07-2016,31,MO
11-07-2016,28,MO
12-07-2016,41,MO
13-07-2016,32,MO
14-07-2016,36,MO
15-07-2016,42,MO
16-07-2016,38,MO
17-07-2016,31,MO
18-07-2016,39,MO
19-07-2016,32,MO
20-07-2016,28,MO
21-07-2016,39,MO
22-07-2016,46,MO
23-07-2016,38,MO
24-07-2016,44,MO
25-07-2016,34,MO
26-07-2016,38,MO
27-07-2016,39,MO
28-07-2016,43,MO
29-07-2016,33,MO
30-07-2016,32,MO
31-07-2016,42,MO
01-08-2016,41,MO
02-08-2016,44,MO
03-08-2016,35,MO
04-08-2016,37,MO
05-08-2016,40,MO
06-08-2016,35,MO
07-08-2016,35,MO
08-08-2016,38,MO
09-08-2016,37,MO
10-08-2016,34,MO
11-08-2016,39,MO
12-08-2016,38,MO
13-08-2016,37,MO
14-08-2016,32,MO
15-08-2016,25,MO
16-08-2016,38,MO
17-08-2016,36,MO
18-08-2016,31,MO
19-08-2016,25,MO
20-08-2016,32,MO
21-08-2016,30,MO
22-08-2016,31,MO
23-08-2016,22,MO
24-08-2016,33,MO
25-08-2016,36,MO
26-08-2016,25,MO
27-08-2016,35,MO
28-08-2016,32,MO
29-08-2016,45,MO
30-08-2016,31,MO
31-08-2016,27,MO
01-09-2016,29,MO
02-09-2016,31,MO
03-09-2016,41,MO
04-09-2016,41,MO
05-09-2016,37,MO
06-09-2016,31,MO
07-09-2016,33,MO
08-09-2016,28,MO
09-09-2016,32,MO
10-09-2016,31,MO
11-09-2016,27,MO
12-09-2016,37,MO
13-09-2016,37,MO
14-09-2016,30,MO
15-09-2016,38,MO
16-09-2016,27,MO
17-09-2016,33,MO
18-09-2016,31,MO
19-09-2016,41,MO
20-09-2016,41,MO
21-09-2016,39,MO
22-09-2016,48,MO
23-09-2016,47,MO
24-09-2016,36,MO
25-09-2016,36,MO
26-09-2016,33,MO
27-09-2016,38,MO
28-09-2016,24,MO
29-09-2016,40,MO
30-09-2016,30,MO
01-10-2016,20,MO
02-10-2016,22,MO
03-10-2016,29,MO
04-10-2016,44,MO
05-10-2016,41,MO
06-10-2016,32,MO
07-10-2016,30,MO
08-10-2016,34,MO
09-10-2016,31,MO
10-10-2016,38,MO
11-10-2016,44,MO
12-10-2016,34,MO
13-10-2016,23,MO
14-10-2016,30,MO
15-10-2016,34,MO
16-10-2016,34,MO
17-10-2016,32,MO
18-10-2016,38,MO
19-10-2016,27,MO
20-10-2016,19,MO
21-10-2016,30,MO
22-10-2016,36,MO
23-10-2016,43,MO
24-10-2016,33,MO
25-10-2016,35,MO
26-10-2016,36,MO
27-10-2016,28,MO
28-10-2016,44,MO
29-10-2016,43,MO
30-10-2016,36,MO
31-10-2016,31,MO
01-01-2016,32,PA
02-01-2016,49,PA
03-01-2016,35,PA
04-01-2016,32,PA
05-01-2016,55,PA
06-01-2016,78,PA
07-01-2016,80,PA
08-01-2016,91,PA
09-01-2016,21,PA
10-01-2016,20,PA
11-01-2016,41,PA
12-01-2016,55,PA
13-01-2016,52,PA
14-01-2016,50,PA
15-01-2016,85,PA
16-01-2016,54,PA
17-01-2016,37,PA
18-01-2016,43,PA
19-01-2016,52,PA
20-01-2016,69,PA
21-01-2016,70,PA
22-01-2016,75,PA
23-01-2016,34,PA
24-01-2016,59,PA
25-01-2016,82,PA
26-01-2016,64,PA
27-01-2016,46,PA
28-01-2016,74,PA
29-01-2016,43,PA
30-01-2016,65,PA
31-01-2016,59,PA
01-02-2016,57,PA
02-02-2016,60,PA
03-02-2016,48,PA
04-02-2016,38,PA
05-02-2016,45,PA
06-02-2016,79,PA
07-02-2016,64,PA
08-02-2016,68,PA
09-02-2016,52,PA
10-02-2016,44,PA
11-02-2016,36,PA
12-02-2016,63,PA
13-02-2016,33,PA
14-02-2016,42,PA
15-02-2016,52,PA
16-02-2016,53,PA
17-02-2016,67,PA
18-02-2016,49,PA
19-02-2016,62,PA
20-02-2016,42,PA
21-02-2016,43,PA
22-02-2016,55,PA
23-02-2016,56,PA
24-02-2016,29,PA
25-02-2016,32,PA
26-02-2016,37,PA
27-02-2016,44,PA
28-02-2016,50,PA
29-02-2016,44,PA
01-03-2016,47,PA
02-03-2016,32,PA
03-03-2016,46,PA
04-03-2016,57,PA
05-03-2016,54,PA
06-03-2016,62,PA
07-03-2016,61,PA
08-03-2016,56,PA
09-03-2016,61,PA
10-03-2016,54,PA
11-03-2016,31,PA
12-03-2016,54,PA
13-03-2016,51,PA
14-03-2016,31,PA
15-03-2016,26,PA
16-03-2016,45,PA
17-03-2016,41,PA
18-03-2016,42,PA
19-03-2016,31,PA
20-03-2016,37,PA
21-03-2016,36,PA
22-03-2016,45,PA
23-03-2016,64,PA
24-03-2016,58,PA
25-03-2016,38,PA
26-03-2016,42,PA
27-03-2016,41,PA
28-03-2016,16,PA
29-03-2016,15,PA
30-03-2016,35,PA
31-03-2016,32,PA
01-04-2016,19,PA
02-04-2016,16,PA
03-04-2016,21,PA
04-04-2016,30,PA
05-04-2016,28,PA
06-04-2016,38,PA
07-04-2016,33,PA
08-04-2016,38,PA
09-04-2016,34,PA
10-04-2016,42,PA
11-04-2016,42,PA
12-04-2016,37,PA
13-04-2016,44,PA
14-04-2016,54,PA
15-04-2016,67,PA
16-04-2016,77,PA
17-04-2016,80,PA
18-04-2016,71,PA
19-04-2016,61,PA
20-04-2016,51,PA
21-04-2016,84,PA
22-04-2016,49,PA
23-04-2016,41,PA
24-04-2016,49,PA
25-04-2016,71,PA
26-04-2016,54,PA
27-04-2016,32,PA
28-04-2016,33,PA
29-04-2016,27,PA
30-04-2016,29,PA
01-05-2016,35,PA
02-05-2016,45,PA
03-05-2016,43,PA
04-05-2016,35,PA
05-05-2016,38,PA
06-05-2016,36,PA
07-05-2016,44,PA
08-05-2016,41,PA
09-05-2016,51,PA
10-05-2016,54,PA
11-05-2016,44,PA
12-05-2016,37,PA
13-05-2016,43,PA
14-05-2016,36,PA
15-05-2016,35,PA
16-05-2016,43,PA
17-05-2016,43,PA
18-05-2016,44,PA
19-05-2016,41,PA
20-05-2016,54,PA
21-05-2016,45,PA
22-05-2016,38,PA
23-05-2016,38,PA
24-05-2016,80,PA
25-05-2016,80,PA
26-05-2016,54,PA
27-05-2016,48,PA
28-05-2016,52,PA
29-05-2016,59,PA
30-05-2016,50,PA
31-05-2016,74,PA
01-06-2016,74,PA
02-06-2016,41,PA
03-06-2016,52,PA
04-06-2016,64,PA
05-06-2016,39,PA
06-06-2016,44,PA
07-06-2016,40,PA
08-06-2016,39,PA
09-06-2016,48,PA
10-06-2016,74,PA
11-06-2016,74,PA
12-06-2016,41,PA
13-06-2016,37,PA
14-06-2016,48,PA
15-06-2016,49,PA
16-06-2016,32,PA
17-06-2016,45,PA
18-06-2016,51,PA
19-06-2016,56,PA
20-06-2016,58,PA
21-06-2016,71,PA
22-06-2016,64,PA
23-06-2016,36,PA
24-06-2016,45,PA
25-06-2016,53,PA
26-06-2016,47,PA
27-06-2016,48,PA
28-06-2016,54,PA
29-06-2016,47,PA
30-06-2016,46,PA
01-07-2016,71,PA
02-07-2016,30,PA
03-07-2016,55,PA
04-07-2016,42,PA
05-07-2016,36,PA
06-07-2016,46,PA
07-07-2016,44,PA
08-07-2016,42,PA
09-07-2016,45,PA
10-07-2016,31,PA
11-07-2016,41,PA
12-07-2016,44,PA
13-07-2016,47,PA
14-07-2016,48,PA
15-07-2016,42,PA
16-07-2016,44,PA
17-07-2016,47,PA
18-07-2016,45,PA
19-07-2016,45,PA
20-07-2016,58,PA
21-07-2016,97,PA
22-07-2016,57,PA
23-07-2016,61,PA
24-07-2016,47,PA
25-07-2016,43,PA
26-07-2016,49,PA
27-07-2016,51,PA
28-07-2016,43,PA
29-07-2016,71,PA
30-07-2016,48,PA
31-07-2016,39,PA
01-08-2016,49,PA
02-08-2016,44,PA
03-08-2016,42,PA
04-08-2016,39,PA
05-08-2016,36,PA
06-08-2016,41,PA
07-08-2016,33,PA
08-08-2016,35,PA
09-08-2016,34,PA
10-08-2016,39,PA
11-08-2016,30,PA
12-08-2016,37,PA
13-08-2016,31,PA
14-08-2016,30,PA
15-08-2016,34,PA
16-08-2016,35,PA
17-08-2016,24,PA
18-08-2016,48,PA
19-08-2016,44,PA
20-08-2016,44,PA
21-08-2016,30,PA
22-08-2016,0,PA
23-08-2016,22,PA
24-08-2016,42,PA
25-08-2016,42,PA
26-08-2016,43,PA
27-08-2016,40,PA
28-08-2016,43,PA
29-08-2016,38,PA
30-08-2016,43,PA
31-08-2016,43,PA
01-09-2016,28,PA
02-09-2016,20,PA
03-09-2016,30,PA
04-09-2016,36,PA
05-09-2016,41,PA
06-09-2016,48,PA
07-09-2016,32,PA
08-09-2016,43,PA
09-09-2016,28,PA
10-09-2016,42,PA
11-09-2016,28,PA
12-09-2016,35,PA
13-09-2016,46,PA
14-09-2016,49,PA
15-09-2016,30,PA
16-09-2016,29,PA
17-09-2016,28,PA
18-09-2016,22,PA
19-09-2016,30,PA
20-09-2016,39,PA
21-09-2016,44,PA
22-09-2016,47,PA
23-09-2016,71,PA
24-09-2016,27,PA
25-09-2016,32,PA
26-09-2016,26,PA
27-09-2016,36,PA
28-09-2016,41,PA
29-09-2016,18,PA
30-09-2016,19,PA
01-10-2016,19,PA
02-10-2016,31,PA
03-10-2016,35,PA
04-10-2016,35,PA
05-10-2016,32,PA
06-10-2016,40,PA
07-10-2016,33,PA
08-10-2016,25,PA
09-10-2016,21,PA
10-10-2016,30,PA
11-10-2016,31,PA
12-10-2016,36,PA
13-10-2016,20,PA
14-10-2016,25,PA
15-10-2016,31,PA
16-10-2016,38,PA
17-10-2016,29,PA
18-10-2016,35,PA
19-10-2016,34,PA
20-10-2016,40,PA
21-10-2016,19,PA
22-10-2016,24,PA
23-10-2016,37,PA
24-10-2016,29,PA
25-10-2016,25,PA
26-10-2016,28,PA
27-10-2016,32,PA
28-10-2016,27,PA
29-10-2016,45,PA
30-10-2016,40,PA
31-10-2016,30,PA
01-11-2016,33,PA
02-11-2016,49,PA
03-11-2016,31,PA
04-11-2016,28,PA
05-11-2016,39,PA
06-11-2016,34,PA
07-11-2016,37,PA
08-11-2016,59,PA
09-11-2016,41,PA
10-11-2016,31,PA
11-11-2016,26,PA
12-11-2016,32,PA
13-11-2016,51,PA
14-11-2016,54,PA
15-11-2016,63,PA
16-11-2016,68,PA
17-11-2016,65,PA
18-11-2016,58,PA
19-11-2016,43,PA
20-11-2016,13,PA
21-11-2016,31,PA
22-11-2016,29,PA
23-11-2016,65,PA
24-11-2016,71,PA
25-11-2016,35,PA
26-11-2016,30,PA
27-11-2016,43,PA
28-11-2016,63,PA
29-11-2016,53,PA
30-11-2016,47,PA
01-12-2016,22,PA
02-12-2016,18,PA
03-12-2016,28,PA
04-12-2016,34,PA
05-12-2016,25,PA
06-12-2016,45,PA
07-12-2016,41,PA
08-12-2016,19,PA
09-12-2016,19,PA
10-12-2016,22,PA
11-12-2016,21,PA
12-12-2016,25,PA
13-12-2016,26,PA
14-12-2016,44,PA
15-12-2016,28,PA
16-12-2016,25,PA
17-12-2016,54,PA
18-12-2016,45,PA
19-12-2016,43,PA
20-12-2016,67,PA
21-12-2016,55,PA
22-12-2016,58,PA
23-12-2016,65,PA
24-12-2016,59,PA
25-12-2016,57,PA
26-12-2016,58,PA
27-12-2016,30,PA
28-12-2016,45,PA
29-12-2016,53,PA
30-12-2016,30,PA
31-12-2016,39,PA
01-01-2016,7,MO
02-01-2016,9,MO
03-01-2016,8,MO
04-01-2016,6,MO
05-01-2016,8,MO
06-01-2016,7,MO
07-01-2016,5,MO
08-01-2016,13,MO
14-01-2016,31,MO
15-01-2016,25,MO
16-01-2016,10,MO
17-01-2016,10,MO
18-01-2016,6,MO
19-01-2016,7,MO
20-01-2016,7,MO
21-01-2016,7,MO
22-01-2016,14,MO
23-01-2016,12,MO
24-01-2016,17,MO
25-01-2016,38,MO
26-01-2016,23,MO
27-01-2016,44,MO
28-01-2016,48,MO
29-01-2016,34,MO
30-01-2016,19,MO
31-01-2016,16,MO
01-02-2016,8,MO
02-02-2016,36,MO
03-02-2016,13,MO
04-02-2016,54,MO
05-02-2016,50,MO
06-02-2016,18,MO
07-02-2016,12,MO
08-02-2016,20,MO
09-02-2016,10,MO
10-02-2016,55,MO
11-02-2016,20,MO
12-02-2016,56,MO
13-02-2016,6,MO
14-02-2016,19,MO
15-02-2016,45,MO
16-02-2016,81,MO
17-02-2016,29,MO
18-02-2016,40,MO
19-02-2016,56,MO
20-02-2016,26,MO
21-02-2016,12,MO
22-02-2016,10,MO
23-02-2016,11,MO
24-02-2016,16,MO
25-02-2016,19,MO
26-02-2016,46,MO
27-02-2016,30,MO
28-02-2016,58,MO
29-02-2016,61,MO
01-03-2016,23,MO
02-03-2016,15,MO
03-03-2016,31,MO
04-03-2016,30,MO
05-03-2016,23,MO
06-03-2016,28,MO
07-03-2016,28,MO
08-03-2016,12,MO
09-03-2016,14,MO
10-03-2016,10,MO
11-03-2016,8,MO
12-03-2016,6,MO
13-03-2016,11,MO
14-03-2016,25,MO
15-03-2016,37,MO
16-03-2016,58,MO
17-03-2016,43,MO
18-03-2016,11,MO
19-03-2016,10,MO
20-03-2016,9,MO
21-03-2016,26,MO
22-03-2016,23,MO
23-03-2016,39,MO
24-03-2016,17,MO
25-03-2016,9,MO
26-03-2016,14,MO
27-03-2016,23,MO
28-03-2016,15,MO
29-03-2016,12,MO
30-03-2016,20,MO
31-03-2016,37,MO
01-04-2016,43,MO
02-04-2016,47,MO
03-04-2016,50,MO
04-04-2016,45,MO
05-04-2016,67,MO
06-04-2016,47,MO
07-04-2016,51,MO
08-04-2016,46,MO
09-04-2016,51,MO
10-04-2016,43,MO
11-04-2016,36,MO
12-04-2016,44,MO
13-04-2016,44,MO
14-04-2016,58,MO
15-04-2016,38,MO
16-04-2016,32,MO
17-04-2016,34,MO
18-04-2016,31,MO
19-04-2016,24,MO
20-04-2016,38,MO
21-04-2016,44,MO
22-04-2016,58,MO
23-04-2016,64,MO
24-04-2016,51,MO
25-04-2016,44,MO
26-04-2016,43,MO
27-04-2016,47,MO
28-04-2016,33,MO
29-04-2016,39,MO
30-04-2016,31,MO
01-05-2016,31,MO
02-05-2016,28,MO
03-05-2016,81,MO
04-05-2016,46,MO
05-05-2016,110,MO
06-05-2016,64,MO
07-05-2016,54,MO
08-05-2016,44,MO
09-05-2016,40,MO
10-05-2016,51,MO
11-05-2016,61,MO
12-05-2016,39,MO
13-05-2016,47,MO
14-05-2016,39,MO
15-05-2016,42,MO
16-05-2016,33,MO
17-05-2016,31,MO
18-05-2016,39,MO
19-05-2016,42,MO
20-05-2016,42,MO
21-05-2016,44,MO
22-05-2016,43,MO
23-05-2016,48,MO
24-05-2016,34,MO
25-05-2016,45,MO
26-05-2016,35,MO
27-05-2016,37,MO
28-05-2016,41,MO
29-05-2016,44,MO
30-05-2016,33,MO
31-05-2016,36,MO
01-06-2016,36,MO
02-06-2016,39,MO
03-06-2016,27,MO
04-06-2016,44,MO
05-06-2016,43,MO
06-06-2016,50,MO
07-06-2016,38,MO
08-06-2016,47,MO
09-06-2016,44,MO
10-06-2016,51,MO
11-06-2016,64,MO
12-06-2016,31,MO
13-06-2016,36,MO
14-06-2016,40,MO
15-06-2016,69,MO
16-06-2016,45,MO
17-06-2016,49,MO
18-06-2016,50,MO
19-06-2016,48,MO
20-06-2016,58,MO
21-06-2016,58,MO
22-06-2016,59,MO
23-06-2016,44,MO
24-06-2016,39,MO
25-06-2016,43,MO
26-06-2016,32,MO
27-06-2016,36,MO
28-06-2016,44,MO
29-06-2016,47,MO
30-06-2016,49,MO
01-07-2016,41,MO
02-07-2016,47,MO
03-07-2016,32,MO
04-07-2016,28,MO
05-07-2016,39,MO
06-07-2016,36,MO
07-07-2016,30,MO
08-07-2016,35,MO
09-07-2016,37,MO
10-07-2016,31,MO
11-07-2016,51,MO
12-07-2016,42,MO
13-07-2016,35,MO
14-07-2016,38,MO
15-07-2016,42,MO
16-07-2016,36,MO
17-07-2016,44,MO
18-07-2016,46,MO
19-07-2016,39,MO
20-07-2016,40,MO
21-07-2016,44,MO
22-07-2016,49,MO
23-07-2016,67,MO
24-07-2016,49,MO
25-07-2016,33,MO
26-07-2016,33,MO
27-07-2016,39,MO
28-07-2016,45,MO
29-07-2016,40,MO
30-07-2016,42,MO
31-07-2016,32,MO
01-08-2016,39,MO
02-08-2016,51,MO
03-08-2016,57,MO
04-08-2016,45,MO
05-08-2016,41,MO
06-08-2016,22,MO
07-08-2016,22,MO
08-08-2016,46,MO
09-08-2016,50,MO
10-08-2016,45,MO
11-08-2016,42,MO
12-08-2016,31,MO
13-08-2016,35,MO
14-08-2016,32,MO
15-08-2016,24,MO
16-08-2016,39,MO
17-08-2016,33,MO
18-08-2016,27,MO
19-08-2016,33,MO
20-08-2016,27,MO
21-08-2016,31,MO
22-08-2016,35,MO
23-08-2016,24,MO
24-08-2016,37,MO
25-08-2016,36,MO
26-08-2016,29,MO
27-08-2016,40,MO
28-08-2016,36,MO
29-08-2016,37,MO
30-08-2016,43,MO
31-08-2016,33,MO
01-09-2016,31,MO
02-09-2016,33,MO
03-09-2016,39,MO
04-09-2016,43,MO
05-09-2016,40,MO
06-09-2016,28,MO
07-09-2016,40,MO
08-09-2016,25,MO
09-09-2016,34,MO
10-09-2016,26,MO
11-09-2016,33,MO
12-09-2016,45,MO
13-09-2016,43,MO
14-09-2016,31,MO
15-09-2016,37,MO
16-09-2016,27,MO
17-09-2016,30,MO
18-09-2016,40,MO
19-09-2016,41,MO
20-09-2016,44,MO
21-09-2016,47,MO
22-09-2016,64,MO
23-09-2016,58,MO
24-09-2016,29,MO
25-09-2016,28,MO
26-09-2016,32,MO
27-09-2016,59,MO
28-09-2016,34,MO
29-09-2016,30,MO
30-09-2016,37,MO
01-10-2016,38,MO
02-10-2016,50,MO
03-10-2016,51,MO
04-10-2016,49,MO
05-10-2016,31,MO
06-10-2016,31,MO
07-10-2016,26,MO
08-10-2016,31,MO
09-10-2016,34,MO
10-10-2016,41,MO
11-10-2016,49,MO
12-10-2016,31,MO
13-10-2016,14,MO
14-10-2016,25,MO
15-10-2016,36,MO
16-10-2016,30,MO
17-10-2016,31,MO
18-10-2016,35,MO
19-10-2016,24,MO
20-10-2016,30,MO
21-10-2016,33,MO
22-10-2016,44,MO
23-10-2016,53,MO
24-10-2016,48,MO
25-10-2016,42,MO
26-10-2016,52,MO
27-10-2016,28,MO
28-10-2016,44,MO
29-10-2016,44,MO
30-10-2016,37,MO
31-10-2016,37,MO
01-11-2016,21,MO
02-11-2016,21,MO
03-11-2016,16,MO
04-11-2016,9,MO
05-11-2016,10,MO
06-11-2016,15,MO
07-11-2016,15,MO
08-11-2016,24,MO
09-11-2016,20,MO
10-11-2016,31,MO
11-11-2016,24,MO
12-11-2016,8,MO
13-11-2016,13,MO
14-11-2016,55,MO
15-11-2016,47,MO
16-11-2016,21,MO
17-11-2016,51,MO
18-11-2016,26,MO
19-11-2016,11,MO
20-11-2016,17,MO
21-11-2016,12,MO
22-11-2016,13,MO
23-11-2016,15,MO
24-11-2016,9,MO
25-11-2016,13,MO
26-11-2016,11,MO
27-11-2016,11,MO
28-11-2016,33,MO
29-11-2016,31,MO
30-11-2016,29,MO
01-12-2016,26,MO
02-12-2016,18,MO
03-12-2016,11,MO
04-12-2016,8,MO
05-12-2016,9,MO
06-12-2016,22,MO
07-12-2016,7,MO
08-12-2016,14,MO
09-12-2016,14,MO
10-12-2016,7,MO
11-12-2016,11,MO
12-12-2016,13,MO
13-12-2016,14,MO
14-12-2016,15,MO
15-12-2016,11,MO
16-12-2016,12,MO
17-12-2016,7,MO
18-12-2016,27,MO
19-12-2016,59,MO
20-12-2016,45,MO
21-12-2016,61,MO
22-12-2016,37,MO
23-12-2016,12,MO
24-12-2016,14,MO
25-12-2016,6,MO
26-12-2016,15,MO
27-12-2016,18,MO
28-12-2016,28,MO
29-12-2016,31,MO
30-12-2016,53,MO
31-12-2016,13,MO
01-01-2016,9,AK
02-01-2016,18,AK
03-01-2016,42,AK
04-01-2016,76,AK
05-01-2016,68,AK
06-01-2016,66,AK
07-01-2016,74,AK
08-01-2016,67,AK
09-01-2016,51,AK
10-01-2016,59,AK
11-01-2016,41,AK
12-01-2016,39,AK
13-01-2016,60,AK
14-01-2016,59,AK
15-01-2016,40,AK
16-01-2016,43,AK
17-01-2016,45,AK
18-01-2016,55,AK
19-01-2016,51,AK
20-01-2016,55,AK
21-01-2016,46,AK
22-01-2016,13,AK
23-01-2016,15,AK
24-01-2016,8,AK
25-01-2016,20,AK
26-01-2016,13,AK
27-01-2016,13,AK
28-01-2016,6,AK
29-01-2016,15,AK
30-01-2016,69,AK
31-01-2016,80,AK
01-02-2016,53,AK
02-02-2016,39,AK
03-02-2016,51,AK
04-02-2016,9,AK
05-02-2016,28,AK
06-02-2016,34,AK
07-02-2016,33,AK
08-02-2016,21,AK
09-02-2016,37,AK
10-02-2016,30,AK
11-02-2016,24,AK
12-02-2016,21,AK
13-02-2016,20,AK
14-02-2016,23,AK
15-02-2016,18,AK
18-02-2016,57,AK
19-02-2016,59,AK
23-02-2016,50,AK
24-02-2016,27,AK
25-02-2016,11,AK
26-02-2016,7,AK
27-02-2016,25,AK
28-02-2016,26,AK
29-02-2016,26,AK
01-03-2016,53,AK
02-03-2016,39,AK
03-03-2016,45,AK
04-03-2016,43,AK
05-03-2016,35,AK
06-03-2016,21,AK
07-03-2016,30,AK
08-03-2016,23,AK
09-03-2016,23,AK
10-03-2016,23,AK
11-03-2016,12,AK
12-03-2016,40,AK
13-03-2016,54,AK
14-03-2016,49,AK
15-03-2016,28,AK
16-03-2016,24,AK
17-03-2016,20,AK
18-03-2016,23,AK
19-03-2016,19,AK
20-03-2016,29,AK
21-03-2016,40,AK
22-03-2016,23,AK
23-03-2016,23,AK
24-03-2016,30,AK
25-03-2016,5,AK
26-03-2016,5,AK
27-03-2016,7,AK
28-03-2016,14,AK
29-03-2016,9,AK
30-03-2016,13,AK
31-03-2016,22,AK
01-04-2016,29,AK
02-04-2016,9,AK
03-04-2016,25,AK
04-04-2016,24,AK
05-04-2016,4,AK
06-04-2016,9,AK
07-04-2016,22,AK
09-04-2016,32,AK
10-04-2016,52,AK
11-04-2016,18,AK
12-04-2016,17,AK
13-04-2016,15,AK
14-04-2016,34,AK
15-04-2016,9,AK
16-04-2016,17,AK
17-04-2016,26,AK
18-04-2016,8,AK
23-04-2016,15,AK
24-04-2016,11,AK
25-04-2016,8,AK
26-04-2016,7,AK
27-04-2016,4,AK
28-04-2016,0,AK
29-04-2016,6,AK
30-04-2016,5,AK
01-05-2016,4,AK
06-05-2016,4,AK
07-05-2016,1,AK
08-05-2016,3,AK
09-05-2016,15,AK
10-05-2016,13,AK
11-05-2016,35,AK
12-05-2016,18,AK
13-05-2016,21,AK
14-05-2016,32,AK
15-05-2016,32,AK
16-05-2016,0,AK
17-05-2016,0,AK
18-05-2016,3,AK
19-05-2016,14,AK
20-05-2016,24,AK
21-05-2016,25,AK
22-05-2016,10,AK
23-05-2016,3,AK
24-05-2016,4,AK
25-05-2016,5,AK
26-05-2016,13,AK
27-05-2016,23,AK
28-05-2016,24,AK
29-05-2016,13,AK
30-05-2016,6,AK
31-05-2016,19,AK
01-06-2016,5,AK
02-06-2016,3,AK
03-06-2016,0,AK
