IN,39
IN,40
IN,59
IN,77
IN,61
IN,36
IN,39
IN,46
IN,44
IN,35
IN,59
IN,71
IN,37
IN,40
IN,53
IN,51
IN,46
IN,47
IN,38
IN,37
IN,27
IN,52
IN,32
IN,40
IN,46
IN,33
IN,41
IN,41
IN,69
IN,67
IN,69
IN,67
IN,59
IN,39
IN,42
IN,45
IN,29
IN,43
IN,36
IN,31
IN,32
IN,35
IN,39
IN,44
IN,34
IN,37
IN,42
IN,53
IN,51
IN,65
IN,36
IN,50
IN,71
IN,55
IN,44
IN,35
IN,58
IN,48
IN,35
IN,27
IN,31
IN,23
IN,40
IN,32
IN,36
IN,36
IN,31
IN,37
IN,45
IN,61
IN,60
IN,64
IN,52
IN,51
IN,52
IN,61
IN,67
IN,84
IN,40
IN,49
IN,48
IN,47
IN,41
IN,31
IN,44
IN,54
IN,58
IN,80
IN,55
IN,97
IN,112
IN,74
IN,64
IN,24
IN,41
IN,50
IN,44
IN,80
IN,90
IN,45
IN,50
IN,30
IN,61
IN,90
IN,97
IN,61
IN,58
IN,36
IN,44
IN,44
IN,49
IN,33
IN,31
IN,40
IN,32
IN,35
IN,44
IN,32
IN,27
IN,47
IN,58
IN,63
IN,76
IN,67
IN,26
IN,30
IN,36
IN,32
IN,37
IN,39
IN,39
IN,48
IN,29
IN,34
IN,52
IN,62
IN,82
IN,86
IN,77
IN,93
IN,77
IN,56
IN,58
IN,87
IN,67
IN,63
IN,45
IN,42
IN,81
IN,47
IN,54
IN,68
IN,61
IN,56
IN,61
IN,74
IN,58
IN,43
IN,49
IN,37
IN,33
IN,40
IN,39
IN,44
IN,57
IN,51
IN,52
IN,51
IN,56
IN,47
IN,64
IN,41
IN,46
IN,45
IN,46
IN,53
IN,52
IN,46
IN,45
IN,35
IN,41
IN,43
IN,45
IN,44
IN,40
IN,47
IN,39
IN,32
IN,49
IN,44
IN,60
IN,63
IN,48
IN,34
IN,49
IN,51
IN,52
IN,48
IN,29
IN,26
IN,27
IN,33
IN,41
IN,39
IN,40
IN,90
IN,40
IN,45
IN,46
IN,64
IN,36
IN,32
IN,29
IN,35
IN,53
IN,32
IN,35
IN,43
IN,61
IN,53
IN,25
IN,40
IN,38
IN,29
IN,30
IN,36
IN,47
IN,43
IN,51
IN,36
IN,25
IN,53
IN,53
IN,26
IN,25
IN,39
IN,38
IN,20
IN,23
IN,36
IN,27
IN,25
IN,35
IN,48
IN,64
IN,64
IN,55
IN,65
IN,95
IN,67
IN,59
IN,20
IN,23
IN,26
IN,31
IN,52
IN,53
IN,27
IN,30
IN,57
IN,68
IN,28
IN,32
IN,31
IN,30
IN,32
IN,36
IN,34
IN,33
IN,57
IN,71
IN,38
IN,57
IN,48
IN,43
IN,34
IN,31
IN,55
IN,65
IN,67
IN,31
IN,30
IN,35
IN,63
IN,47
IN,54
IN,34
IN,36
IN,29
IN,47
IN,68
IN,40
IN,48
IN,58
IN,51
IN,51
IN,54
IN,37
IN,55
IN,71
IN,66
SC,21
SC,22
SC,20
SC,26
SC,43
SC,31
SC,43
SC,23
SC,27
SC,36
SC,54
SC,19
SC,38
SC,28
SC,36
SC,41
SC,26
SC,24
SC,35
SC,34
SC,45
SC,45
SC,31
SC,37
SC,39
SC,31
SC,40
SC,34
SC,35
SC,33
SC,54
SC,57
SC,43
SC,23
SC,26
SC,26
SC,25
SC,27
SC,30
SC,27
SC,35
SC,41
SC,40
SC,30
SC,40
SC,49
SC,58
SC,39
SC,28
SC,33
SC,35
SC,31
SC,43
SC,45
SC,43
SC,43
SC,45
SC,46
SC,65
SC,76
SC,55
SC,59
SC,39
SC,40
SC,40
SC,32
SC,46
SC,42
SC,36
SC,43
SC,43
SC,45
SC,41
SC,36
SC,39
SC,41
SC,38
SC,37
SC,47
SC,46
SC,37
SC,39
SC,41
SC,46
SC,51
SC,77
SC,74
SC,80
SC,82
SC,52
SC,35
SC,44
SC,51
SC,71
SC,67
SC,44
SC,45
SC,46
SC,48
SC,46
SC,49
SC,39
SC,45
SC,48
SC,47
SC,41
SC,50
SC,46
SC,44
SC,48
SC,46
SC,64
SC,48
SC,29
SC,25
SC,42
SC,42
SC,44
SC,44
SC,50
SC,45
SC,44
SC,31
SC,40
SC,46
SC,51
SC,51
SC,51
SC,55
SC,47
SC,45
SC,87
SC,61
SC,54
SC,77
SC,64
SC,55
SC,67
SC,54
SC,39
SC,27
SC,37
SC,54
SC,40
SC,44
SC,47
SC,39
SC,31
SC,19
SC,24
SC,31
SC,36
SC,32
SC,30
SC,34
SC,41
SC,51
SC,43
SC,58
SC,74
SC,55
SC,18
SC,35
SC,31
SC,44
SC,41
SC,64
SC,38
SC,24
SC,33
SC,23
SC,38
SC,31
SC,36
SC,34
SC,59
SC,75
SC,51
SC,50
SC,27
SC,32
SC,44
SC,29
SC,24
SC,34
SC,38
SC,45
SC,51
SC,35
SC,30
SC,24
SC,40
SC,74
SC,81
SC,79
SC,82
SC,119
SC,58
SC,64
SC,50
SC,71
SC,63
SC,63
SC,57
SC,63
SC,62
SC,52
SC,49
SC,51
SC,45
SC,44
SC,53
SC,55
SC,41
SC,47
SC,58
SC,40
SC,30
SC,30
SC,18
SC,42
SC,34
SC,30
SC,41
SC,36
SC,52
SC,69
SC,52
SC,40
SC,54
SC,50
SC,55
SC,54
SC,42
SC,19
SC,39
SC,47
SC,54
SC,47
SC,58
SC,48
SC,39
SC,41
SC,43
SC,48
SC,48
SC,50
SC,50
SC,47
SC,41
SC,46
SC,33
SC,32
SC,34
SC,23
SC,25
SC,36
SC,39
SC,39
SC,46
SC,50
SC,61
SC,54
SC,64
SC,67
SC,70
SC,95
SC,30
SC,27
SC,18
SC,18
SC,17
SC,24
SC,27
SC,25
SC,37
SC,48
SC,41
SC,48
SC,32
SC,34
SC,38
SC,39
SC,45
SC,51
SC,38
SC,42
SC,56
SC,48
SC,31
SC,36
SC,33
SC,19
SC,20
SC,28
SC,34
SC,36
SC,21
SC,26
SC,29
SC,21
SC,21
SC,37
SC,51
SC,62
SC,63
SC,20
SC,28
SC,28
SC,25
SC,51
SC,60
SC,55
SC,19
SC,42
SC,41
SC,29
SC,20
SC,52
SC,40
SC,18
SC,21
SC,28
SC,23
SC,53
SC,60
SC,53
SC,40
SC,58
SC,60
SC,48
SC,20
SC,30
SC,51
SC,52
SC,22
SC,29
SC,45
SC,61
SC,56
SC,25
SC,6
SC,20
SC,43
SC,23
SC,29
SC,27
SC,18
SC,28
SC,60
SC,30
SC,22
SC,19
SC,28
WA,78
WA,20
WA,32
WA,52
WA,37
WA,40
WA,49
WA,56
WA,59
WA,60
WA,58
WA,30
WA,34
WA,79
WA,80
WA,57
WA,55
WA,57
WA,57
WA,55
WA,58
WA,65
WA,67
WA,45
WA,59
WA,59
WA,57
WA,65
WA,68
WA,47
WA,56
WA,50
WA,29
WA,49
WA,45
WA,40
WA,40
WA,35
WA,31
WA,43
WA,35
WA,31
WA,45
WA,21
WA,27
WA,39
WA,50
WA,47
WA,52
WA,53
WA,51
WA,27
WA,9
WA,46
WA,45
WA,48
WA,31
WA,44
WA,43
WA,41
WA,58
WA,65
WA,63
WA,70
WA,42
WA,31
WA,38
WA,53
WA,50
WA,52
WA,52
WA,60
WA,58
WA,52
WA,39
WA,49
WA,46
WA,19
WA,33
WA,19
WA,23
WA,33
WA,29
WA,24
WA,26
WA,26
WA,61
WA,16
WA,25
WA,36
WA,37
WA,40
WA,39
WA,25
WA,20
WA,40
WA,41
WA,31
WA,19
WA,24
WA,25
WA,42
WA,42
WA,41
WA,44
WA,49
WA,46
WA,43
WA,44
WA,48
WA,46
WA,45
WA,44
WA,36
WA,39
WA,38
WA,42
WA,41
WA,43
WA,40
WA,46
WA,42
WA,43
WA,42
WA,49
WA,49
WA,42
WA,39
WA,42
WA,41
WA,44
WA,47
WA,38
WA,44
WA,45
WA,50
WA,44
WA,44
WA,44
WA,30
WA,42
WA,42
WA,41
WA,30
WA,32
WA,36
WA,42
WA,36
WA,42
WA,43
WA,44
WA,36
WA,58
WA,58
WA,74
WA,41
WA,39
WA,41
WA,44
WA,38
WA,41
WA,37
WA,42
WA,38
WA,38
WA,36
WA,43
WA,48
WA,67
WA,41
WA,36
WA,42
WA,49
WA,38
WA,43
WA,38
WA,32
WA,58
WA,47
WA,55
WA,53
WA,61
WA,74
WA,77
WA,67
WA,48
WA,64
WA,58
WA,54
WA,71
WA,90
WA,53
WA,71
WA,119
WA,108
WA,91
WA,33
WA,55
WA,54
WA,60
WA,46
WA,50
WA,93
WA,144
WA,154
WA,108
WA,130
WA,91
WA,87
WA,93
WA,123
WA,173
WA,153
WA,185
WA,168
WA,97
WA,92
WA,72
WA,33
WA,70
WA,62
WA,52
WA,96
WA,172
WA,198
WA,191
WA,161
WA,153
WA,97
WA,38
WA,66
WA,82
WA,54
WA,52
WA,42
WA,45
WA,45
WA,58
WA,39
WA,41
WA,51
WA,54
WA,48
WA,36
WA,37
WA,40
WA,54
WA,78
WA,82
WA,74
WA,89
WA,117
WA,109
WA,80
WA,44
WA,42
WA,48
WA,40
WA,31
WA,36
WA,39
WA,31
WA,32
WA,39
WA,41
WA,35
WA,40
WA,48
WA,42
WA,35
WA,31
WA,17
WA,20
WA,23
WA,33
WA,28
WA,33
WA,25
WA,16
WA,31
WA,35
WA,31
WA,41
WA,26
WA,40
WA,22
WA,24
WA,35
WA,36
WA,40
WA,56
WA,53
WA,45
WA,38
WA,30
WA,30
WA,23
WA,21
WA,17
WA,18
WA,39
WA,19
WA,31
WA,47
WA,60
WA,73
WA,85
WA,50
WA,35
WA,30
WA,18
WA,50
WA,55
WA,49
WA,60
WA,57
WA,45
WA,21
WA,14
WA,34
WA,59
WA,68
WA,70
WA,58
WA,72
WA,63
WA,53
WA,41
WA,49
WA,48
WA,45
WA,31
WA,47
WA,33
WA,13
WA,56
WA,74
WA,66
WA,44
WA,40
WA,54
WA,58
WA,53
WA,53
WA,10
WA,18
WA,44
WA,30
WA,38
WA,38
WA,46
WA,41
WA,42
WA,54
WA,56
WA,54
WA,26
WA,30
WA,23
WA,20
WA,23
WA,57
WA,42
WA,50
WA,43
IL,28
IL,43
IL,57
IL,52
IL,55
IL,52
IL,30
IL,33
IL,29
IL,54
IL,39
IL,40
IL,30
IL,27
IL,13
IL,22
IL,17
IL,32
IL,31
IL,16
IL,12
IL,17
IL,23
IL,30
IL,34
IL,27
IL,31
IL,50
IL,39
IL,25
IL,23
IL,34
IL,37
IL,45
IL,29
IL,19
IL,32
IL,33
IL,27
IL,33
IL,44
IL,36
IL,40
IL,40
IL,30
IL,10
IL,30
IL,43
IL,55
IL,51
IL,57
IL,42
IL,32
IL,15
IL,26
IL,48
IL,63
IL,35
IL,31
IL,46
IL,60
IL,58
IL,33
IL,55
IL,63
IL,64
IL,52
IL,47
IL,29
IL,33
IL,33
IL,33
IL,31
IL,27
IL,37
IL,30
IL,35
IL,39
IL,45
IL,46
IL,35
IL,29
IL,22
IL,26
IL,38
IL,36
IL,43
IL,42
IL,37
IL,34
IL,41
IL,49
IL,73
IL,57
IL,54
IL,31
IL,25
IL,41
IL,24
IL,25
IL,36
IL,33
IL,31
IL,25
IL,31
IL,36
IL,39
IL,35
IL,26
IL,37
IL,42
IL,40
IL,47
IL,33
IL,44
IL,45
IL,42
IL,35
IL,41
IL,44
IL,36
IL,29
IL,25
IL,33
IL,35
IL,42
IL,35
IL,32
IL,39
IL,34
IL,35
IL,37
IL,45
IL,40
IL,43
IL,31
IL,33
IL,34
IL,49
IL,43
IL,40
IL,53
IL,54
IL,39
IL,31
IL,31
IL,25
IL,42
IL,45
IL,42
IL,44
IL,52
IL,48
IL,51
IL,48
IL,33
IL,28
IL,33
IL,28
IL,41
IL,52
IL,44
IL,50
IL,58
IL,48
IL,43
IL,80
IL,48
IL,43
IL,46
IL,31
IL,41
IL,50
IL,41
IL,35
IL,27
IL,25
IL,28
IL,26
IL,22
IL,43
IL,31
IL,37
IL,75
IL,77
IL,67
IL,53
IL,29
IL,32
IL,37
IL,31
IL,31
IL,30
IL,42
IL,36
IL,26
IL,38
IL,45
IL,38
IL,53
IL,73
IL,87
IL,97
IL,58
IL,53
IL,59
IL,58
IL,67
IL,60
IL,62
IL,46
IL,79
IL,64
IL,57
IL,43
IL,49
IL,59
IL,65
IL,59
IL,33
IL,37
IL,40
IL,26
IL,33
IL,43
IL,39
IL,49
IL,63
IL,62
IL,69
IL,57
IL,28
IL,38
IL,33
IL,37
IL,41
IL,42
IL,49
IL,53
IL,48
IL,34
IL,32
IL,39
IL,41
IL,37
IL,38
IL,36
IL,39
IL,47
IL,33
IL,30
IL,40
IL,48
IL,54
IL,51
IL,37
IL,40
IL,45
IL,50
IL,54
IL,40
IL,28
IL,24
IL,27
IL,30
IL,48
IL,33
IL,48
IL,50
IL,57
IL,71
IL,57
IL,53
IL,25
IL,21
IL,20
IL,22
IL,31
IL,29
IL,35
IL,51
IL,55
IL,32
IL,44
IL,33
IL,25
IL,22
IL,31
IL,31
IL,44
IL,41
IL,44
IL,13
IL,24
IL,27
IL,23
IL,22
IL,25
IL,30
IL,24
IL,20
IL,31
IL,27
IL,15
IL,33
IL,49
IL,42
IL,39
IL,52
IL,65
IL,76
IL,40
IL,14
IL,21
IL,16
IL,25
IL,38
IL,30
IL,18
IL,29
IL,43
IL,32
IL,20
IL,39
IL,33
IL,32
IL,16
IL,37
IL,24
IL,22
IL,55
IL,50
IL,18
IL,40
IL,38
IL,51
IL,20
IL,22
IL,36
IL,47
IL,43
IL,26
IL,23
IL,40
IL,40
IL,34
IL,67
IL,33
IL,40
IL,43
IL,54
IL,47
IL,18
IL,38
IL,38
IL,55
IL,55
IL,38
IL,23
IL,39
IL,55
IL,47
MA,43
MA,31
MA,32
MA,44
MA,38
MA,31
MA,33
MA,34
MA,36
MA,35
MA,68
MA,67
MA,58
MA,88
MA,65
MA,36
MA,27
MA,31
MA,29
MA,39
MA,38
MA,54
MA,33
MA,37
MA,37
MA,47
MA,47
MA,35
MA,32
MA,36
MA,52
MA,51
MA,36
MA,38
MA,42
MA,66
MA,40
MA,51
MA,42
MA,69
MA,63
MA,49
MA,38
MA,43
MA,52
MA,52
MA,33
MA,37
MA,37
MA,37
MA,41
MA,40
MA,56
MA,41
MA,39
MA,41
MA,41
MA,48
MA,47
MA,38
MA,39
MA,40
MA,40
MA,42
MA,37
MA,38
MA,41
MA,47
MA,50
MA,61
MA,43
MA,38
MA,41
MA,40
MA,36
MA,52
MA,56
MA,40
MA,45
MA,49
MA,49
MA,45
MA,41
MA,34
MA,38
MA,40
MA,33
MA,36
MA,46
MA,38
MA,34
MA,33
MA,41
MA,45
MA,45
MA,38
MA,36
MA,40
MA,43
MA,43
MA,46
MA,35
MA,26
MA,42
MA,38
MA,34
MA,31
MA,43
MA,40
MA,48
MA,42
MA,40
MA,49
MA,64
MA,53
MA,39
MA,44
MA,64
MA,56
MA,34
MA,35
MA,46
MA,40
MA,36
MA,29
MA,37
MA,39
MA,32
MA,39
MA,36
MA,34
MA,37
MA,44
MA,54
MA,50
MA,54
MA,49
MA,84
MA,53
MA,64
MA,87
MA,71
MA,42
MA,43
MA,54
MA,105
MA,35
MA,34
MA,34
MA,28
MA,27
MA,50
MA,74
MA,39
MA,45
MA,64
MA,80
MA,71
MA,58
MA,48
MA,38
MA,43
MA,38
MA,46
MA,30
MA,42
MA,31
MA,37
MA,74
MA,49
MA,50
MA,61
MA,29
MA,31
MA,37
MA,36
MA,42
MA,54
MA,57
MA,50
MA,41
MA,31
MA,25
MA,21
MA,91
MA,51
MA,56
MA,55
MA,42
MA,22
MA,24
MA,40
MA,31
MA,28
MA,44
MA,48
MA,43
MA,40
MA,23
MA,19
MA,95
MA,54
MA,35
MA,41
MA,38
MA,51
MA,116
MA,74
MA,38
MA,40
MA,34
MA,27
MA,41
MA,51
MA,39
MA,41
MA,42
MA,58
MA,56
MA,51
MA,55
MA,52
MA,77
MA,43
MA,42
MA,52
MA,30
MA,38
MA,45
MA,38
MA,28
MA,32
MA,39
MA,28
MA,29
MA,29
MA,64
MA,64
MA,60
MA,31
MA,28
MA,37
MA,35
MA,43
MA,30
MA,24
MA,23
MA,40
MA,38
MA,35
MA,46
MA,32
MA,24
MA,37
MA,38
MA,40
MA,36
MA,71
MA,34
MA,27
MA,30
MA,25
MA,30
MA,31
MA,29
MA,34
MA,30
MA,52
MA,33
MA,45
MA,36
MA,24
MA,20
MA,44
MA,37
MA,43
MA,21
MA,22
MA,28
MA,40
MA,32
MA,33
MA,28
MA,32
MA,36
MA,52
MA,34
MA,35
MA,44
MA,26
MA,26
MA,38
MA,46
MA,54
MA,37
MA,25
MA,31
MA,26
MA,24
MA,28
MA,29
MA,28
MA,31
MA,29
MA,31
MA,33
MA,30
MA,53
MA,38
MA,61
MA,71
MA,59
MA,66
MA,46
MA,44
MA,36
MA,38
MA,24
MA,27
MA,22
MA,44
MA,54
MA,29
MA,28
MA,45
MA,28
MA,30
MA,32
MA,65
MA,56
MA,31
MA,41
MA,54
MA,41
MA,53
MA,58
MA,33
MA,31
MA,33
MA,50
MA,29
MA,36
MA,34
MA,48
MA,50
MA,35
MA,29
MA,34
MA,33
MA,40
MA,38
MA,41
MA,33
MA,31
MA,49
MA,38
MA,35
MA,31
MA,51
MA,27
MA,25
MA,38
MA,52
MA,52
MA,57
MO,15
MO,25
MO,28
MO,33
MO,25
MO,10
MO,32
MO,32
MO,39
MO,45
MO,31
MO,41
MO,40
MO,21
MO,11
MO,13
MO,13
MO,27
MO,19
MO,16
MO,49
MO,16
MO,18
MO,28
MO,6
MO,28
MO,25
MO,13
MO,22
MO,18
MO,58
MO,43
MO,37
MO,9
MO,6
MO,13
MO,6
MO,6
MO,6
MO,6
MO,6
MO,7
MO,7
MO,7
MO,7
MO,2
MO,7
MO,6
MO,7
MO,63
MO,54
MO,31
MO,19
MO,16
MO,17
MO,8
MO,7
MO,9
MO,6
MO,37
MO,43
MO,47
MO,58
MO,39
MO,45
MO,44
MO,48
MO,47
MO,41
MO,33
MO,34
MO,31
MO,32
MO,43
MO,42
MO,36
MO,32
MO,41
MO,45
MO,50
MO,47
MO,40
MO,34
MO,31
MO,37
MO,51
MO,40
MO,46
MO,46
MO,42
MO,43
MO,47
MO,54
MO,54
MO,39
MO,40
MO,31
MO,42
MO,51
MO,37
MO,48
MO,42
MO,38
MO,42
MO,34
MO,31
MO,28
MO,33
MO,48
MO,32
MO,40
MO,46
MO,40
MO,40
MO,44
MO,48
MO,41
MO,29
MO,42
MO,61
MO,44
MO,37
MO,40
MO,25
MO,46
MO,42
MO,43
MO,40
MO,39
MO,31
MO,40
MO,41
MO,44
MO,44
MO,40
MO,41
MO,34
MO,31
MO,31
MO,30
MO,29
MO,35
MO,46
MO,40
MO,31
MO,40
MO,32
MO,29
MO,30
MO,38
MO,45
MO,37
MO,25
MO,48
MO,54
MO,40
MO,25
MO,29
MO,30
MO,37
MO,42
MO,35
MO,40
MO,49
MO,51
MO,84
MO,84
MO,67
MO,77
MO,55
MO,48
MO,35
MO,48
MO,45
MO,41
MO,44
MO,33
MO,29
MO,22
MO,26
MO,27
MO,23
MO,37
MO,53
MO,54
MO,48
MO,47
MO,44
MO,36
MO,44
MO,29
MO,40
MO,30
MO,46
MO,45
MO,32
MO,46
MO,39
MO,34
MO,40
MO,45
MO,54
MO,77
MO,54
MO,39
MO,36
MO,38
MO,55
MO,48
MO,49
MO,53
MO,49
MO,59
MO,80
MO,67
MO,47
MO,53
MO,59
MO,65
MO,48
MO,29
MO,31
MO,34
MO,36
MO,35
MO,35
MO,42
MO,44
MO,38
MO,35
MO,31
MO,29
MO,38
MO,44
MO,40
MO,40
MO,44
MO,48
MO,47
MO,38
MO,27
MO,24
MO,34
MO,38
MO,44
MO,42
MO,40
MO,38
MO,54
MO,58
MO,46
MO,46
MO,67
MO,54
MO,45
MO,43
MO,38
MO,43
MO,44
MO,44
MO,32
MO,31
MO,35
MO,30
MO,34
MO,40
MO,46
MO,40
MO,64
MO,71
MO,64
MO,33
MO,31
MO,25
MO,31
MO,24
MO,39
MO,31
MO,18
MO,29
MO,54
MO,50
MO,45
MO,33
MO,41
MO,33
MO,31
MO,23
MO,34
MO,43
MO,42
MO,40
MO,39
MO,26
MO,36
MO,32
MO,28
MO,25
MO,32
MO,29
MO,31
MO,25
MO,29
MO,25
MO,11
MO,14
MO,15
MO,27
MO,22
MO,27
MO,25
MO,30
MO,38
MO,30
MO,7
MO,6
MO,7
MO,19
MO,14
MO,21
MO,14
MO,13
MO,30
MO,18
MO,29
MO,18
MO,14
MO,12
MO,7
MO,5
MO,14
MO,16
MO,12
MO,25
MO,18
MO,21
MO,23
MO,15
MO,19
MO,13
MO,6
MO,14
MO,22
MO,16
MO,12
MO,9
MO,13
MO,21
MO,21
MO,51
MO,13
MO,25
MO,37
MO,37
MO,38
MO,20
MO,30
MO,13
MO,23
MO,35
MO,25
MO,14
MO,31
MO,49
MO,15
OH,38
OH,30
OH,38
OH,48
OH,60
OH,44
OH,40
OH,35
OH,40
OH,71
OH,68
OH,64
OH,64
OH,52
OH,32
OH,33
OH,32
OH,39
OH,49
OH,47
OH,22
OH,24
OH,22
OH,37
OH,66
OH,48
OH,44
OH,21
OH,40
OH,46
OH,38
OH,48
OH,24
OH,35
OH,58
OH,35
OH,30
OH,33
OH,54
OH,84
OH,60
OH,52
OH,57
OH,54
OH,66
OH,42
OH,19
OH,53
OH,63
OH,74
OH,71
OH,60
OH,52
OH,37
OH,32
OH,32
OH,55
OH,52
OH,29
OH,40
OH,33
OH,43
OH,45
OH,37
OH,38
OH,42
OH,57
OH,73
OH,79
OH,52
OH,39
OH,42
OH,57
OH,34
OH,48
OH,55
OH,33
OH,38
OH,42
OH,52
OH,45
OH,44
OH,44
OH,41
OH,36
OH,45
OH,31
OH,41
OH,49
OH,37
OH,35
OH,41
OH,46
OH,67
OH,74
OH,61
OH,65
OH,54
OH,45
OH,37
OH,29
OH,28
OH,44
OH,43
OH,28
OH,36
OH,45
OH,46
OH,45
OH,34
OH,38
OH,52
OH,52
OH,56
OH,48
OH,45
OH,84
OH,51
OH,29
OH,43
OH,48
OH,51
OH,32
OH,30
OH,33
OH,38
OH,43
OH,35
OH,31
OH,40
OH,32
OH,35
OH,44
OH,51
OH,71
OH,54
OH,36
OH,43
OH,48
OH,67
OH,64
OH,67
OH,52
OH,54
OH,74
OH,58
OH,49
OH,52
OH,37
OH,41
OH,55
OH,44
OH,34
OH,40
OH,64
OH,90
OH,60
OH,30
OH,38
OH,26
OH,39
OH,43
OH,64
OH,71
OH,87
OH,35
OH,47
OH,100
OH,51
OH,45
OH,65
OH,42
OH,32
OH,47
OH,50
OH,51
OH,52
OH,46
OH,44
OH,41
OH,35
OH,35
OH,31
OH,36
OH,72
OH,72
OH,84
OH,70
OH,45
OH,30
OH,38
OH,31
OH,38
OH,34
OH,39
OH,57
OH,37
OH,41
OH,52
OH,71
OH,93
OH,75
OH,52
OH,47
OH,62
OH,52
OH,68
OH,72
OH,68
OH,68
OH,68
OH,64
OH,82
OH,48
OH,40
OH,47
OH,55
OH,60
OH,63
OH,60
OH,51
OH,47
OH,52
OH,46
OH,39
OH,40
OH,31
OH,45
OH,29
OH,28
OH,42
OH,56
OH,60
OH,63
OH,52
OH,61
OH,52
OH,40
OH,45
OH,50
OH,50
OH,30
OH,30
OH,37
OH,38
OH,43
OH,41
OH,40
OH,49
OH,58
OH,40
OH,36
OH,37
OH,46
OH,48
OH,60
OH,52
OH,29
OH,40
OH,54
OH,53
OH,48
OH,35
OH,32
OH,28
OH,31
OH,37
OH,35
OH,39
OH,51
OH,59
OH,43
OH,44
OH,45
OH,54
OH,36
OH,35
OH,41
OH,41
OH,27
OH,36
OH,44
OH,50
OH,51
OH,34
OH,41
OH,50
OH,45
OH,30
OH,36
OH,38
OH,43
OH,46
OH,42
OH,26
OH,28
OH,35
OH,30
OH,24
OH,27
OH,26
OH,20
OH,19
OH,28
OH,20
OH,23
OH,34
OH,53
OH,64
OH,62
OH,68
OH,60
OH,57
OH,81
OH,54
OH,22
OH,19
OH,26
OH,19
OH,36
OH,40
OH,23
OH,23
OH,47
OH,59
OH,23
OH,30
OH,24
OH,27
OH,25
OH,35
OH,52
OH,25
OH,41
OH,61
OH,53
OH,37
OH,46
OH,43
OH,29
OH,18
OH,50
OH,58
OH,53
OH,24
OH,20
OH,31
OH,39
OH,27
OH,47
OH,35
OH,25
OH,19
OH,42
OH,56
OH,51
OH,41
OH,25
OH,25
OH,52
OH,50
OH,28
OH,29
OH,40
OH,46
MN,65
MN,56
MN,80
MN,53
MN,49
MN,66
MN,76
MN,89
MN,76
MN,51
MN,23
MN,43
MN,50
MN,49
MN,26
MN,21
MN,40
MN,24
MN,19
MN,18
MN,15
MN,16
MN,29
MN,33
MN,19
MN,22
MN,22
MN,40
MN,60
MN,63
MN,46
MN,44
MN,66
MN,63
MN,34
MN,21
MN,20
MN,20
MN,28
MN,31
MN,29
MN,33
MN,32
MN,42
MN,28
MN,38
MN,58
MN,56
MN,77
MN,79
MN,75
MN,95
MN,46
MN,19
MN,18
MN,34
MN,38
MN,47
MN,28
MN,38
MN,33
MN,36
MN,37
MN,52
MN,47
MN,45
MN,38
MN,63
MN,28
MN,32
MN,36
MN,41
MN,38
MN,34
MN,31
MN,43
MN,38
MN,40
MN,41
MN,53
MN,39
MN,32
MN,31
MN,29
MN,29
MN,28
MN,38
MN,43
MN,38
MN,38
MN,40
MN,53
MN,46
MN,53
MN,49
MN,38
MN,33
MN,22
MN,29
MN,34
MN,28
MN,21
MN,22
MN,19
MN,25
MN,44
MN,41
MN,40
MN,15
MN,17
MN,24
MN,36
MN,30
MN,21
MN,22
MN,31
MN,26
MN,35
MN,42
MN,42
MN,46
MN,39
MN,33
MN,34
MN,39
MN,44
MN,36
MN,43
MN,41
MN,31
MN,38
MN,47
MN,47
MN,39
MN,50
MN,51
MN,84
MN,45
MN,32
MN,30
MN,43
MN,54
MN,26
MN,71
MN,44
MN,34
MN,29
MN,36
MN,43
MN,35
MN,46
MN,54
MN,67
MN,84
MN,74
MN,74
MN,24
MN,25
MN,30
MN,30
MN,33
MN,25
MN,16
MN,20
MN,20
MN,27
MN,48
MN,45
MN,50
MN,34
MN,25
MN,27
MN,43
MN,54
MN,38
MN,38
MN,33
MN,38
MN,37
MN,42
MN,53
MN,58
MN,44
MN,54
MN,80
MN,45
MN,28
MN,24
MN,30
MN,37
MN,36
MN,74
MN,58
MN,54
MN,75
MN,62
MN,64
MN,66
MN,53
MN,58
MN,125
MN,80
MN,67
MN,69
MN,53
MN,60
MN,52
MN,93
MN,57
MN,228
MN,174
MN,152
MN,70
MN,73
MN,119
MN,61
MN,66
MN,80
MN,56
MN,32
MN,50
MN,43
MN,37
MN,29
MN,40
MN,39
MN,41
MN,43
MN,43
MN,44
MN,44
MN,42
MN,33
MN,38
MN,58
MN,42
MN,40
MN,128
MN,31
MN,22
MN,44
MN,46
MN,34
MN,44
MN,35
MN,36
MN,41
MN,35
MN,44
MN,34
MN,29
MN,33
MN,43
MN,31
MN,31
MN,36
MN,31
MN,39
MN,48
MN,33
MN,41
MN,44
MN,29
MN,24
MN,32
MN,37
MN,34
MN,31
MN,35
MN,32
MN,40
MN,54
MN,48
MN,25
MN,33
MN,35
MN,36
MN,33
MN,34
MN,33
MN,38
MN,40
MN,31
MN,31
MN,28
MN,28
MN,19
MN,19
MN,31
MN,33
MN,41
MN,38
MN,19
MN,23
MN,22
MN,21
MN,22
MN,22
MN,23
MN,20
MN,16
MN,32
MN,29
MN,25
MN,9
MN,8
MN,19
MN,37
MN,24
MN,11
MN,46
MN,28
MN,24
MN,29
MN,20
MN,11
MN,7
MN,8
MN,24
MN,36
MN,17
MN,15
MN,20
